Date,embedding,engle_granger,johansen
2016-08-11,-0.000940574032979058,0.0005291584058749633,-0.000763097039977223
2016-08-12,0.000846971489730397,0.013157234578241306,0.011272029564969588
2016-08-15,-0.0049914736444028,-0.002675441903753584,-0.0025149550186470805
2016-08-16,-0.0027135528400181073,0.004276456128030182,0.00538109902141598
2016-08-17,0.003393936482001603,-0.0014463517504394118,-0.0034604787478633935
2016-08-18,0.0012812128650883103,0.00481830081929,0.0024039652771174146
2016-08-19,-0.0019449244723877435,-0.005024031307099131,-0.0035672363333389967
2016-08-22,-0.0002850113794118925,-0.0015013184046562377,-0.00044057969857632664
2016-08-23,-0.002766241599420971,-0.003422150341121466,-0.001822986803444615
2016-08-24,-0.0011937753500404936,-0.001765113943011054,-0.003453635620947482
2016-08-25,-0.00994494323879953,-0.008074505438079683,-0.006375348824644434
2016-08-26,-0.0068833448939609075,-0.0004193091324084297,0.0026373018891631683
2016-08-29,0.0005535212978633241,0.0037729530111898168,0.0029559776887318812
2016-08-30,-0.007791351938237689,0.00035020690500330297,0.0006959108239403377
2016-08-31,-0.0018819523180000242,0.004005703015193473,0.004211284260113047
2016-09-01,0.003016106053695411,0.0020904560702279308,0.004055629652499404
2016-09-02,0.002828082677778276,0.0006874724932245168,-0.00014920985926987208
2016-09-06,-0.0015521537420614573,0.004346610708724585,0.004260050203624332
2016-09-07,-0.001970201661485671,-0.005305061875470229,-0.004916178467987031
2016-09-08,-0.0011910684570790807,0.006634285311368437,0.002401489413487545
2016-09-09,0.0008225153812184471,-0.005129345528936314,-0.0035979534798050274
2016-09-12,0.0011974862144516595,0.0025198622824033736,0.002426630166598942
2016-09-13,-0.00020900101196325016,-0.009262416826641218,-0.0021799352453444666
2016-09-14,0.0016259177079559484,-0.001690538307396261,0.0032009763323688767
2016-09-15,0.0014003870015375063,-0.0047023496102686965,-0.0025510165978944953
2016-09-16,0.009513193275395826,-0.0016328793371523155,0.0024312286471229625
2016-09-19,-0.00015083497306089821,0.004929002158446827,0.004152144658921242
2016-09-20,-0.00029306346629645044,0.0013426374145151909,0.0006313220518196716
2016-09-21,0.0047039552259444005,-0.0022473586875371597,0.0002819021365514596
2016-09-22,0.0039314549044186745,0.0017338000471033288,0.0012993105673672289
2016-09-23,0.001468104718620389,0.0024685568021910907,0.003318590786480724
2016-09-26,0.007670740986642411,-0.0018817148493127322,-0.0003438699674607082
2016-09-27,-0.00525045093830534,-0.0037177485091012263,-0.00027770656473364853
2016-09-28,-0.005710844343255661,-0.0051957331098640095,-0.005072211620998401
2016-09-29,-0.0025408833258592557,0.003503570135422607,0.002037866176600045
2016-09-30,-0.002075459176832539,0.004967717996796206,0.002847845671011018
2016-10-03,-0.004266819025246893,-0.0018465636469452763,-0.0009307131848574124
2016-10-04,-0.0017042711313625448,-0.001013049279547895,-0.0007411295223164304
2016-10-05,-0.008680459744775593,-0.005452213216365109,-0.0038713618540727967
2016-10-06,-0.009164094782872823,-0.00669026521710947,-0.006395251970889382
2016-10-07,0.0013470091447729926,-0.001327227394701047,-0.001559061208279644
2016-10-10,0.001280019912384689,-0.0031685895249542904,-0.001856556227211481
2016-10-11,-0.006146285138931807,-0.00035188124531143616,-0.0016700570729075825
2016-10-12,0.0007891623410406279,0.001455888041204989,0.0007680978176150876
2016-10-13,0.0010588417915521231,0.0013964101393633577,0.00045338704118687013
2016-10-14,-0.00338377435847127,-9.479876302342927e-06,-0.0007273326596428986
2016-10-17,0.0023467891642852345,0.002456653687648647,0.0017877503057180054
2016-10-18,0.03153682728993488,0.008633805470523082,0.007696474945377974
2016-10-19,0.007056697439963955,0.0008531017250657524,0.005889429626356801
2016-10-20,0.0011642703027617608,0.004251037293988969,0.003033013518871841
2016-10-21,-0.0007766327376483861,-0.009713303712622056,-0.0046305883953345894
2016-10-24,-0.0041601803467699264,-0.0055180288331789,0.0006119688560918268
2016-10-25,-0.0003994563203139845,0.0011718414613924755,0.0013627492927564822
2016-10-26,-0.0030284912481465475,0.0054480122565519155,0.0023591563969393103
2016-10-27,0.00033705220928476054,-0.00013739671962401668,3.553552770624302e-05
2016-10-28,0.0010917228234884502,0.011926196708269299,0.0022094256166102612
2016-10-31,0.003514130819421357,0.00472643815413013,0.003273337622322292
2016-11-01,-0.004850107712954144,-0.0046668895266633315,-0.005460209012435324
2016-11-02,0.0017550282814284724,0.00023666263271465704,-3.44735351688441e-05
2016-11-03,-0.0010255432195876546,0.0020884904184346187,0.0022649295967988705
2016-11-04,-0.0021803255810915246,0.000590955049513242,0.0011053151952460593
2016-11-07,-0.0027832417154985078,-0.0011478696227370077,-0.0018769267592996463
2016-11-08,0.0020635194101086608,0.0030407916189131522,0.003596521188126767
2016-11-09,-0.016306103885422574,-0.0023216258465285633,-0.0008550700046180304
2016-11-10,-0.01296068600728777,-0.0028656658097742206,-0.0036379220509495493
2016-11-11,-0.003715214899321295,0.029092201898604574,0.028371219088179588
2016-11-14,-0.025034383560058937,-0.004076820185671182,-0.004731715288790383
2016-11-15,0.003268266254208463,0.0015806235097780342,0.0025909444754822707
2016-11-16,0.01234847057921673,0.004752281661675917,0.00575682163827933
2016-11-17,-0.0037957019264375003,-0.004320460968409145,-0.006745426095121365
2016-11-18,0.002221772858338256,0.0002276539961900137,0.002915552956025735
2016-11-21,0.0007189244111196702,0.0013787158514192766,0.0015867805628611785
2016-11-22,0.001590098923055372,0.0016321182599982943,-0.0007221303683111801
2016-11-23,-0.0075831622925866095,0.0035536957360178256,0.0059303498208786
2016-11-25,-0.0032951342706329045,0.0011280975304749808,0.0017983243118994574
2016-11-28,0.007243891079689646,-0.0006047950583788042,-0.00227887003644891
2016-11-29,0.0007016352087984678,-0.002177038851434332,-0.004646894388455547
2016-11-30,-0.018729969643239464,-0.0060503252705147005,-0.00045197229922021575
2016-12-01,-0.009269018186395982,-0.0019224198633421286,0.003682607810501093
2016-12-02,0.0069622389347642425,0.002641933597171886,0.0007275445748015863
2016-12-05,-0.011543738873829913,-0.0018951264296710678,-0.005383022809314653
2016-12-06,-0.001347122345615781,0.004124924942259456,0.003721964689754842
2016-12-07,-0.002200767046177354,-0.002167961891797865,-0.004565740897981341
2016-12-08,-0.005116784164670307,-0.003643488218790847,-0.0014140516329649855
2016-12-09,0.0032514011402442035,-0.0029321212709316423,-0.0036920675219474287
2016-12-12,0.0041092989209600365,-0.0023510502480263316,-0.002631182848845992
2016-12-13,0.006083656364572421,-0.00046848858208701214,-0.0020910047370238825
2016-12-14,-0.002976467771628377,0.004783238791280275,0.0047468896341257396
2016-12-15,-0.005318137494214914,0.0012558120101508253,0.002963260907974419
2016-12-16,0.011281556911008517,0.00636500172276071,0.00944345536067368
2016-12-19,3.049996853914383e-05,-0.007607590428947564,-0.012705880132745461
2016-12-20,-0.003471108476247431,0.0029834945204057716,0.002270413348946654
2016-12-21,0.0005587121493417669,-0.001048350114589669,-0.0008282002830771962
2016-12-22,-7.661834401371249e-05,-0.001275788835519398,-0.0015786468060706715
2016-12-23,-0.00019909941764362227,0.004425808809983089,0.005503444667128166
2016-12-27,0.0022024010887246705,0.007555487864134835,0.008727074388663048
2016-12-28,0.002915402176864701,-0.006379132557788136,-0.005709403465411178
2016-12-29,0.004432084339280018,0.003518652048660198,0.003218919740493187
2016-12-30,-0.00514109273575567,-0.0027961712415090602,-0.0014281954904886486
2017-01-03,-0.005657788363752569,-0.0063838503731306175,-0.007773716998987423
2017-01-04,-0.004060362796298988,0.005433707545222733,0.005516491454195993
2017-01-05,0.00857345536636126,0.0021101171583376432,0.0028515829671944214
2017-01-06,0.0033409992866639594,-0.002286953791215429,-0.002574365747809415
2017-01-09,0.002581663591283312,0.002626002107061309,0.0034888236125543816
2017-01-10,-0.007041576228556468,-0.00401300379764975,-0.0032676386921156155
2017-01-11,-0.0022062559836524276,-0.005570951338186181,-0.006791802200275876
2017-01-12,0.005855389143184286,-0.0007561468783259917,0.0028125463685235276
2017-01-13,-0.003350740632416671,-0.0037960758070810564,-0.0031983763162809487
2017-01-17,0.015743618846199105,0.0067334781517365385,0.005158783313432502
2017-01-18,-0.010948310390944748,0.0008513846039009509,0.00016370877000241313
2017-01-19,0.0023179600589533834,0.0016623048998301137,0.0024250631892604457
2017-01-20,-0.00014102634009712788,-0.001541881303335535,-0.0027933940258476064
2017-01-23,0.0018281521131559009,-0.0005539500269510445,0.0006598519317221995
2017-01-24,-0.0029804589694467755,0.0033093787210329295,0.002688214158565361
2017-01-25,-0.0028555330662116797,-0.003160020193284896,-0.0023979338415895946
2017-01-26,-0.0002416436781644493,-0.00462840606353152,-0.001150327783914229
2017-01-27,-0.002565894858773121,-0.009137954734787679,-0.005806659622316091
2017-01-30,0.005561119299450634,0.003061612508375211,0.004225446507371067
2017-01-31,0.00229914307123531,0.005602262856092088,0.004552756084212806
2017-02-01,-0.0005631476835801341,-0.0013207780849245454,0.006103777339025762
2017-02-02,0.00019005028912749689,0.005995753155127448,0.005641773247753823
2017-02-03,-0.0021099582885775736,0.005515985907134669,0.0029440125799737316
2017-02-06,-0.0017157657871589738,0.0014682503882121778,0.0020715981887407865
2017-02-07,8.334925855096875e-05,0.003495587195002059,0.0026579817885880154
2017-02-08,0.00025006095487614124,0.00023179927533056865,-0.00013238148075606082
2017-02-09,0.0011945603738024557,-0.006026542811172963,0.0031692665797809828
2017-02-10,-0.0005040693055492595,-0.007522214713664122,-0.0041773603033189
2017-02-13,-0.0015623794806962853,-0.010375790449373845,-0.008164153684008602
2017-02-14,-0.002382822366239945,-0.0007717760591066991,-0.0001835532154303987
2017-02-15,-0.00033731624220109115,-0.0020617138534318015,-0.0030678400282116436
2017-02-16,-0.0009079983155996007,0.0024891139125702067,-0.0028569223576338067
2017-02-17,-0.010134813967430356,0.00031088169159099177,0.0006027265914344326
2017-02-21,0.004761244442228185,0.00392836289593188,0.000827976812495268
2017-02-22,-0.0015122745642333845,-0.0001458705627104706,0.0008243959682606494
2017-02-23,0.006986487150754228,0.0033035114072596738,0.0034931471738861132
2017-02-24,0.0060108805120412945,0.0024853565078857497,0.00011444412275933847
2017-02-27,0.003231483459107265,0.0015102595497344829,-0.001225651831827168
2017-02-28,-0.0025753996379628717,0.0023376280717314125,-0.00062396491087644
2017-03-01,-0.004115006762964946,-0.0014180107731825542,0.003340545300189923
2017-03-02,0.0012798121988764732,0.0019916460454518447,-0.005038670858278205
2017-03-03,-0.001336688083661519,-0.0008220271549999713,0.0008959159873283884
2017-03-06,0.002635099033964272,0.0014550502806821685,0.004152734104789113
2017-03-07,0.001758932629503418,-0.0003964127166671827,0.0017697691521751159
2017-03-08,0.00023126935436676988,-0.0028309323551693466,0.004359917909986966
2017-03-09,0.000807650694048534,0.00012588643158292223,-0.002471643857375938
2017-03-10,0.0024448305652890355,0.003105123670516341,0.001713557801242238
2017-03-13,-0.004263108958311746,5.455950295606416e-05,0.0038734342128924236
2017-03-14,-0.0007388279870180536,-0.002316950524949257,-0.0024225976123041894
2017-03-15,-0.0014992039184288375,0.001475936945040912,0.0013841166950290806
2017-03-16,-0.0007347250857466126,0.00043156708075494656,3.955845669353364e-05
2017-03-17,0.0023592714331182483,0.0016150258701152387,0.0037466063539031815
2017-03-20,0.00014700950240020827,0.0016687158402164503,0.0012904918659764398
2017-03-21,-0.002249921535679722,0.005492745089759943,-0.00015228211822789772
2017-03-22,0.0015659790873493562,-0.002287833072463863,0.0011876833346470717
2017-03-23,0.002259175723303042,-0.0005733174517735696,0.00011109189899506377
2017-03-24,-0.0005698123923371879,0.0002656478484419633,0.0009097731531162001
2017-03-27,0.001779077669907292,-0.0009790735091088853,0.0004781625202962103
2017-03-28,-0.00022650214149224634,-0.0015297572966370021,-0.0021412864745950612
2017-03-29,0.0016790755398606416,0.0006114723542449907,0.0018053389336939896
2017-03-30,0.005284584216014321,0.0005101803055250431,0.001314458951442421
2017-03-31,0.0018907099553970186,-0.00028314822824961896,0.0003130241973938852
2017-04-03,0.0008397364240086858,-0.0013606328111979483,-0.0025405409700342218
2017-04-04,-0.004514422167162413,-0.0020324867793746204,-0.0011123134650702915
2017-04-05,-3.473090121316469e-05,-0.0011754466715855894,-0.0009819491672934833
2017-04-06,0.0026427459526358055,0.004866109725734968,0.0038907667577886772
2017-04-07,0.0011136860304777562,-0.00041937657784484327,-0.00035143683618525933
2017-04-10,-0.002995246083236247,-0.004738647510312999,-0.0043256910439043676
2017-04-11,0.0024522761788634663,0.0014824342748681273,0.0014660784587698706
2017-04-12,-0.0016819043421554935,-0.00035536658897737937,-0.003185002341231069
2017-04-13,-0.0015949702711982594,-0.0020515928159334116,-0.00023030525448657356
2017-04-17,0.0032249930944433956,0.001519839544689683,0.0038985248134598472
2017-04-18,-0.0016838815872648016,-0.0006566071771312964,-0.0031302331633890623
2017-04-19,-9.332861036746021e-05,-0.0009890690917431443,-0.0011776449287847156
2017-04-20,0.00099247639793405,0.0026112322514696197,0.002748341756871109
2017-04-21,-0.0024058474306391077,0.001330724538773176,0.004830811061159346
2017-04-24,0.010908456876423844,0.003706220655016923,0.006173943364233015
2017-04-25,0.0016948706304236948,0.001984838961147317,0.0024740668874599914
2017-04-26,-0.0015940087272880653,-0.0011100217021294712,-0.0010463105768447555
2017-04-27,-0.003921887088587572,-0.004318740909907115,-0.0022686697783008804
2017-04-28,0.00041936352304664524,-0.0015090924843444875,0.0016952732105517288
2017-05-01,-0.002310361473542821,-0.008231319284466165,-0.0028173092216370434
2017-05-02,-0.002034547375536744,-0.002977554501557833,-0.004159568480475506
2017-05-03,0.005366606284924635,0.004363116260873367,0.0022942050714947594
2017-05-04,0.0028475756703416843,0.0028651246174030477,0.0032543778874082217
2017-05-05,-0.002451326976753587,0.0008139687931602579,0.00042163696109122074
2017-05-08,-0.0010691614875800836,-0.0042788876106226725,-0.0013401959072141146
2017-05-09,-0.0036672644039853707,-0.0067925487732101945,-0.0035448396998851383
2017-05-10,0.005252533058822217,0.020203392706609404,0.019470072368427193
2017-05-11,0.0011946727691410474,0.009315728406330359,0.007098727726170939
2017-05-12,-0.004049154845067693,-0.0039034094638183414,-0.0021734087126963676
2017-05-15,0.0035101821370633,0.008885769176244552,0.009248516251897865
2017-05-16,0.0021497889465726836,-0.004035429089476262,-0.0015775670375271721
2017-05-17,0.008668323847880155,0.009781484106609816,0.004805348483665939
2017-05-18,-0.004854166957703665,-0.000963971960960519,-0.006414435144041952
2017-05-19,0.0005735658947640832,0.003165250441852574,0.00045394690924641654
2017-05-22,-0.001768716991119812,-0.0010039810003831806,0.0016421040691666834
2017-05-23,0.004751421780717291,0.0006508112888868767,0.0006070126295692035
2017-05-24,0.001948330360593309,0.003436472629306531,0.00019371073917235916
2017-05-25,-0.003333737754898325,-0.004445574516027073,-0.0018335781130539909
2017-05-26,0.000884114283798021,0.001569168256587139,0.003437459060160175
2017-05-30,-0.004369566842478878,-0.0009699153252660242,0.001704055218360845
2017-05-31,-0.007886868384013646,-0.002262964277132751,-0.0030918993937711138
2017-06-01,-0.0002478561905863819,0.00040267273351368704,0.00033355919039561587
2017-06-02,-0.004341413186888221,-0.0061932639068497,-0.0018996104330634145
2017-06-05,-7.648995227841349e-05,0.0011542268052507465,0.001298282769301684
2017-06-06,-0.0013060322575964678,0.0011811010030405745,-0.0002913119768547023
2017-06-07,0.00047108988962953904,-0.00047720007355793735,0.0012532321127468494
2017-06-08,0.006540945009639277,0.008447679509786588,0.007866250139378361
2017-06-09,0.01985242020541349,0.014482873673735542,0.007676702911654831
2017-06-12,0.0044875854465411865,0.007127065416084266,0.002987468432147522
2017-06-13,-0.0040327004135528475,-0.002472049410567445,-0.0021969856908784944
2017-06-14,-0.002458941217434574,-2.8213392586129427e-05,0.002646371826231375
2017-06-15,0.0031165539742205707,0.0023512400518924557,0.0030500417946456083
2017-06-16,-0.0011879124326571234,-0.0015546374806637343,-0.0028802426424682005
2017-06-19,0.006256801485943342,0.00368902760868941,0.0049510631575907516
2017-06-20,-0.003951104853328868,0.0008818066736703045,0.0036934292060595065
2017-06-21,-0.006830804491754938,-0.0008811987183710901,0.0009044391002636431
2017-06-22,-0.0055635505834490066,-0.0023532402787766137,-0.0019790560743519147
2017-06-23,0.0035817803274806213,-0.0056551360785393355,-0.0045340287582396836
2017-06-26,0.0002721452370143651,0.0016483384657805967,0.0036835941953731856
2017-06-27,0.002256002480856334,0.003033460341076455,0.002008135788054233
2017-06-28,0.0060522697842983145,0.0035705851515203334,0.0033412254142785704
2017-06-29,0.004344687570341987,0.0022742968222858482,0.0011878197674561664
2017-06-30,0.0005820903437633862,-0.0006881554476052876,-0.001791753493514181
2017-07-03,-0.0027461770492138715,0.001507613460015067,0.0003444358459114838
2017-07-05,4.2638157443974925e-05,-0.0016830460256199054,-0.0033007711293192798
2017-07-06,-0.0007910959444488274,0.0012874837888053325,0.0019290179283788845
2017-07-07,0.002321673946570668,0.0002551558777051044,0.000393042786784914
2017-07-10,0.006356432064807726,0.0022028977200607815,0.0035529602335850007
2017-07-11,0.0012263395352659079,0.0027374210928225893,0.0019776518213626137
2017-07-12,0.0006058921220973401,-0.0007640710886542501,-0.0010131927928889062
2017-07-13,0.0004024886543134265,0.00010377746187109071,-0.0003292175528330055
2017-07-14,-0.001342201858553671,-0.002845117621428106,-0.003533502965959945
2017-07-17,0.0005031602098707122,-0.006834348729917661,-0.0046954666100143426
2017-07-18,0.00029652347231371443,-0.0009362517012129646,0.0013001488103351999
2017-07-19,-0.0016859429603520936,-0.0032906234124253976,-0.002348903813458858
2017-07-20,-0.0037310264163879724,-0.0006983853206285806,-0.0017860264400241578
2017-07-21,0.0006251843391591461,0.004308311051127322,0.004812378530721295
2017-07-24,0.0024302661953317316,-0.0015165746018593218,0.002184765014710821
2017-07-25,0.0027986306588533515,0.0007544697498902519,-0.00045144251658758573
2017-07-26,-0.00017503203036987048,0.004884382885861538,0.0031317973681138644
2017-07-27,0.0009353510499034212,0.007201753203876971,0.0019761838025409094
2017-07-28,-0.0038440192978822286,0.00557149917032298,-0.0004007649589855
2017-07-31,-0.00036557779045154337,0.004131692952907984,-0.0008413483054155347
2017-08-01,0.002023525617846411,0.002297300537053404,0.001040426653875326
2017-08-02,0.003934647400347935,0.0011059791761826587,0.006360661716472216
2017-08-03,-0.0024601176212153963,0.0020478394402534184,0.0011841576987737135
2017-08-04,0.0005092552733898193,-0.002619174703904248,-0.002248503222137388
2017-08-07,0.0009164667921996883,0.005488970362361956,0.008014323774396637
2017-08-08,-0.0016493338342390197,-0.003275554941995662,-0.004224912277482862
2017-08-09,-0.00042928184713241223,0.0026000579158893754,0.002869642718887566
2017-08-10,-0.00034017287698789866,0.006361723943163633,-0.0037737645299172006
2017-08-11,0.00013372822734265545,-0.013316171644469178,-0.007933172048821801
2017-08-14,0.00611149937286346,-0.003963510879866916,-0.00014487025474090308
2017-08-15,-0.001193833391079069,0.0019287579832580003,0.0037750430502937137
2017-08-16,-0.0016148844937862283,0.00025524386847399774,-0.0014520260257555595
2017-08-17,-0.003930050552759756,0.001961476844760934,-0.002831996401068537
2017-08-18,0.001806841898691891,0.0003750354982153925,-0.0018781794124621664
2017-08-21,-0.004553901016411755,-0.00040617643524955006,0.0006001267458353721
2017-08-22,-0.0015104289440801776,-0.0034222942276799896,0.0007485144075965788
2017-08-23,-0.0012114793707337257,-0.0001059682982370358,-0.0004293826806254786
2017-08-24,0.0007280272916354469,-0.00038969013478824533,-0.00016825858045181884
2017-08-25,-0.001949447116018388,0.0005345085292530749,9.832871188253378e-05
2017-08-28,-0.0007136825415229419,-0.0020410556524595334,0.0010025359969554782
2017-08-29,-0.004246470903157074,-0.0016003335662310159,0.00010665897504916755
2017-08-30,0.0067229207397238476,-0.00010206210621851452,0.0011120462257970033
2017-08-31,-0.0038741803223147687,-0.0017578573889516004,-0.0016885045851045665
2017-09-01,0.001504873999064138,0.0033721418267292245,0.00468313724479894
2017-09-05,-0.010484527769127849,0.0032570817848474156,-0.002295737962411648
2017-09-06,0.006396409477642084,0.001817647331342942,0.0030569687152892768
2017-09-07,-0.004453566675693144,0.0005848651988227815,-0.0033111955451521347
2017-09-08,-0.002238124810040354,0.0016341845014378853,-0.0030126039190698116
2017-09-11,0.003367958204326826,-0.0023577198097586736,0.0017057285076611307
2017-09-12,0.011813202685562463,0.0036929677484961567,0.003410437026340085
2017-09-13,0.002656932341149154,-0.001315592069810756,-0.003858999685794029
2017-09-14,0.0006176432835780399,-0.002090902425473107,0.00017078663489272783
2017-09-15,-0.0013889561517508198,-0.002151800694908235,-0.0019363829078579919
2017-09-18,0.0059497674259343936,-0.001690422037889916,-0.002975169764058927
2017-09-19,0.003846974264612513,-0.0012317009056761919,-0.001539269032634183
2017-09-20,0.00045400530683709084,0.003072938660661673,0.0036138349381518832
2017-09-21,-0.00013116712555564237,0.001274875571220191,0.0022854085467111317
2017-09-22,-0.0011946369601772311,-0.00044561148579623787,-0.0011993080380772625
2017-09-25,0.00014500270495528821,0.006377723173899475,0.0038830487758935274
2017-09-26,-0.0037185101418479747,-0.0005418315842118604,-0.0017570031120274442
2017-09-27,0.0012143513940894636,-0.004808633077411506,-7.220600693917945e-05
2017-09-28,5.551188470654944e-05,0.001552341793863865,0.0013166942666529402
2017-09-29,-2.506478608175211e-05,-0.0022389351369221044,-0.0027071898549529184
2017-10-02,-0.007709879742081626,-0.0032363452900793233,-0.005770773931256845
2017-10-03,-0.002580461494945785,0.0016805120830678088,-0.0007120996111588451
2017-10-04,-0.004002653800788325,0.0019488089004338627,0.0038233901058260635
2017-10-05,0.004609451041647094,-0.000449669794219032,0.002734183792081657
2017-10-06,-0.000870066517523882,0.0019679207628563234,-2.903855914460074e-05
2017-10-09,8.292023461147213e-05,-0.00269742166870911,-0.0023447855486683155
2017-10-10,-0.0006278588015902642,-0.0030770927515975655,-0.0010022079037985022
2017-10-11,0.0021063056654363034,0.0008665776852658346,0.0022466052053390804
2017-10-12,0.0011286852915892488,0.0008204813230989205,0.002839594018034741
2017-10-13,-0.007689308532977568,-0.002052417269270779,-0.003257206728717932
2017-10-16,0.005671494982628244,-0.0010914848488428053,0.0011274087509079544
2017-10-17,0.002901134564768293,0.004194143150244389,0.004383746924439913
2017-10-18,-0.004620991175419353,-0.00014523274097845152,-0.003316790016451765
2017-10-19,-0.00509886967458506,-0.000696167254301705,-0.002874275915840363
2017-10-20,-0.007309555672490031,-0.003670435826127261,-0.004671736454942265
2017-10-23,-0.005268113069636237,-0.003014552431046591,-0.004055121702994791
2017-10-24,-0.0019315609247512854,-0.0004803651545253973,-0.00017875408210582533
2017-10-25,-0.0011190599860154582,0.0010481467399972688,0.0010240797606554497
2017-10-26,-0.0004593579488451849,-0.0004306398922402033,-0.0011890378824535807
2017-10-27,-0.0010985580423425567,0.0036958428269607824,-9.722352833816395e-05
2017-10-30,0.006557184385246084,-0.0028645945467970944,-0.0010724962448795728
2017-10-31,-0.0005716932937434805,0.0023555462059251854,0.000601514979493678
2017-11-01,-0.008928885770631589,-0.0009148928428383884,-0.004134734482813429
2017-11-02,-0.005593096578454448,-0.003911786845563636,-0.005183650070658097
2017-11-03,0.007660122888156873,-0.005737848997153727,0.0033493568979177323
2017-11-06,-0.0016055752751955588,-0.0056885946137090635,-0.0034029404032848267
2017-11-07,0.002404162697666368,0.0013766596626469507,-0.00019513700907664022
2017-11-08,0.001346420430608075,-0.0023994615366783713,4.163301313953039e-06
2017-11-09,0.0026434061681443245,0.004483190154608174,0.002239174735944871
2017-11-10,0.004763862382154693,-0.00038225068483067616,-0.0015776956643140938
2017-11-13,0.00402010744443958,0.004590528395855708,0.003293904949190407
2017-11-14,0.0034272733756269824,0.003748586105414786,0.0003087864113154537
2017-11-15,0.002608408207397106,0.004063075684840234,0.004672410000583449
2017-11-16,-0.01073992527129417,-0.006925402566279526,0.002971671282912647
2017-11-17,0.005807918675447732,-0.0006286226240594384,0.0019627477033039133
2017-11-20,0.001550823936696455,-0.0012591047906478914,-0.00025190869951352557
2017-11-21,0.00039740456939507673,-0.0024856315063148337,0.0009101593754456183
2017-11-22,-0.00010026017893339789,-0.002629810701560853,-0.0018323028134755615
2017-11-24,0.0033785791700791544,-0.004912623021376361,-0.0028811072617341616
2017-11-27,0.0008297664851333097,-0.0024706705647398073,0.00060396468393491
2017-11-28,0.004366291918604248,0.0063408535666182875,0.006998508933941561
2017-11-29,0.004257744425831722,0.02106887075346405,0.015214315117240251
2017-11-30,-0.0017219390143364266,-0.001716102986030199,-0.001749302007468856
2017-12-01,-0.0005072905709243902,0.005705496462025483,0.0032759939747766032
2017-12-04,0.004982338523335128,0.02217907668282464,0.009638105992421464
2017-12-05,-0.0007464930525720836,-0.004748006655624015,0.00040501731219323435
2017-12-06,0.001028550834711861,-0.001692381852954461,0.0006850866389287224
2017-12-07,-0.002697859572083949,-0.008405101684124028,-0.005014809642359286
2017-12-08,-0.0012638339027244982,-3.240847836858407e-05,0.0037039536667756055
2017-12-11,0.002853401145035417,-0.005857819137523812,-0.0030613889772397986
2017-12-12,-0.0003387782715860377,0.003438688861313444,0.003267273696722195
2017-12-13,-0.0008764535225989634,0.004679879670787035,0.0013347227126978445
2017-12-14,0.0017597380224229965,-0.0019195658137181493,-0.0017628243367533215
2017-12-15,0.002130970185646441,0.0015873715011910483,0.004109205115940562
2017-12-18,-0.001512369813935721,-0.010242854025880977,-0.008039121064118493
2017-12-19,-0.0007638970456410266,0.0016212892227517872,-0.0007529624015110148
2017-12-20,-5.297736577458689e-05,0.0004040310067642272,-0.0018200364998132712
2017-12-21,0.0004991033684212942,-0.0019034689590676445,0.0024929658814707434
2017-12-22,-0.0013826150769649548,0.0012107419347809124,0.0008096002040045902
2017-12-26,-0.0006354596211379015,0.00021089476560558483,-0.0013203441494671231
2017-12-27,0.0011401054187347493,0.000595394562463425,0.0010094477591683804
2017-12-28,0.0010277314485858335,-0.002536965805814384,-0.0013093929307408715
2017-12-29,0.0011851750058777476,0.007145009883277176,0.004422989930371546
2018-01-02,-0.002701563219733172,-0.009257961993546648,-0.0050017047028150016
2018-01-03,0.0006849328667617227,-0.009719337629589242,-0.0049759819017213824
2018-01-04,-0.0008744313615036692,0.004008331797075493,0.005741523797723069
2018-01-05,3.205941586483796e-05,-0.003396677787560587,-0.00030282991009262795
2018-01-08,-0.0022543154096404837,-0.004345362769931205,-0.004276999346245591
2018-01-09,0.0012861635407887318,0.0017090326394610833,0.004214993209542129
2018-01-10,-0.0012842806955991604,-0.0010117827841875648,0.001324543160017133
2018-01-11,0.00269595501643779,-0.004327025448534449,-0.0036001031865242174
2018-01-12,-0.005663601586177536,-0.004783706446464109,-0.0007652570879658982
2018-01-16,0.0057157036840127405,0.004834538523350152,0.001788879117324016
2018-01-17,0.009260021516800509,0.0008233396716208485,-0.00037507683051122285
2018-01-18,-0.0004137843407154507,0.0004898891631311186,-0.0002073283015201044
2018-01-19,0.002177201005417617,0.0029058768562995607,6.504957097568376e-05
2018-01-22,0.0010029498488644429,-0.0018100708928414644,-0.0030332332439066078
2018-01-23,-0.00013581346203492828,-0.005863270810596233,-0.004751384044414486
2018-01-24,-0.007843500193103193,0.0023549095996229672,0.0005328297991184505
2018-01-25,-0.00637111334395517,-0.0051084653700592345,-0.001945644495338006
2018-01-26,0.01647064490043082,-0.0024524288423742437,-0.01095680290675547
2018-01-29,-0.010532331450100796,-0.007299603574849112,-0.0068153444626882775
2018-01-30,-0.0011848214645933108,0.0004942515281143756,0.004439667690630367
2018-01-31,-0.0017707476419562384,-0.0032277191995006894,0.001713659948989199
2018-02-01,0.002633516991409457,0.009932081400564919,0.004385273331583517
2018-02-02,-0.008408389059218336,-0.014475193098543504,-0.006034481349640653
2018-02-05,0.004661041255566134,-0.00018888791002014127,0.002043453268887596
2018-02-06,-0.006237809204544154,-0.006780405171292891,-0.007027980899424679
